Log file open, 11/18/22 17:44:24
[2022.11.18-16.45.42:936][338]LogModuleManager: Shutting down and abandoning module Paper2D (389)
[2022.11.18-16.45.42:936][338]LogModuleManager: Shutting down and abandoning module FacialAnimation (387)
[2022.11.18-16.45.42:936][338]LogModuleManager: Shutting down and abandoning module ActorSequence (385)
[2022.11.18-16.45.42:936][338]LogModuleManager: Shutting down and abandoning module GameplayTagsEditor (383)
[2022.11.18-16.45.42:937][338]LogModuleManager: Shutting down and abandoning module AssetManagerEditor (381)
[2022.11.18-16.45.42:937][338]LogModuleManager: Shutting down and abandoning module TreeMap (380)
[2022.11.18-16.45.42:937][338]LogModuleManager: Shutting down and abandoning module Synthesis (377)
[2022.11.18-16.45.42:937][338]LogModuleManager: Shutting down and abandoning module SoundFields (375)
[2022.11.18-16.45.42:937][338]LogModuleManager: Shutting down and abandoning module ProceduralMeshComponent (373)
[2022.11.18-16.45.42:937][338]LogModuleManager: Shutting down and abandoning module SignificanceManager (371)
[2022.11.18-16.45.42:937][338]LogModuleManager: Shutting down and abandoning module PropertyAccessEditor (369)
[2022.11.18-16.45.42:937][338]LogModuleManager: Shutting down and abandoning module MetasoundEditor (367)
[2022.11.18-16.45.42:939][338]LogModuleManager: Shutting down and abandoning module AudioWidgets (366)
[2022.11.18-16.45.42:939][338]LogModuleManager: Shutting down and abandoning module AdvancedWidgets (365)
[2022.11.18-16.45.42:939][338]LogModuleManager: Shutting down and abandoning module MetasoundEngineTest (361)
[2022.11.18-16.45.42:940][338]LogModuleManager: Shutting down and abandoning module MetasoundEngine (359)
[2022.11.18-16.45.42:940][338]LogModuleManager: Shutting down and abandoning module WaveTable (358)
[2022.11.18-16.45.42:940][338]LogModuleManager: Shutting down and abandoning module AudioCodecEngine (356)
[2022.11.18-16.45.42:940][338]LogModuleManager: Shutting down and abandoning module MetasoundStandardNodes (353)
[2022.11.18-16.45.42:940][338]LogModuleManager: Shutting down and abandoning module MetasoundFrontend (351)
[2022.11.18-16.45.42:941][338]LogModuleManager: Shutting down and abandoning module MetasoundGenerator (349)
[2022.11.18-16.45.42:941][338]LogModuleManager: Shutting down and abandoning module MetasoundGraphCore (347)
[2022.11.18-16.45.42:942][338]LogModuleManager: Shutting down and abandoning module LocationServicesBPLibrary (345)
[2022.11.18-16.45.42:942][338]LogModuleManager: Shutting down and abandoning module CustomMeshComponent (343)
[2022.11.18-16.45.42:942][338]LogModuleManager: Shutting down and abandoning module CableComponent (341)
[2022.11.18-16.45.42:942][338]LogModuleManager: Shutting down and abandoning module AudioSynesthesia (339)
[2022.11.18-16.45.42:942][338]LogModuleManager: Shutting down and abandoning module AudioAnalyzer (338)
[2022.11.18-16.45.42:942][338]LogModuleManager: Shutting down and abandoning module AudioSynesthesiaCore (335)
[2022.11.18-16.45.42:942][338]LogModuleManager: Shutting down and abandoning module NiagaraAnimNotifies (333)
[2022.11.18-16.45.42:942][338]LogModuleManager: Shutting down and abandoning module Niagara (331)
[2022.11.18-16.45.42:943][338]LogModuleManager: Shutting down and abandoning module SignalProcessing (330)
[2022.11.18-16.45.42:943][338]LogModuleManager: Shutting down and abandoning module NiagaraEditor (328)
[2022.11.18-16.45.42:944][338]LogModuleManager: Shutting down and abandoning module ContentBrowser (327)
[2022.11.18-16.45.42:944][338]LogModuleManager: Shutting down and abandoning module ToolMenus (326)
[2022.11.18-16.45.42:944][338]LogModuleManager: Shutting down and abandoning module CollectionManager (324)
[2022.11.18-16.45.42:945][338]LogModuleManager: Shutting down and abandoning module DirectoryWatcher (323)
[2022.11.18-16.45.42:945][338]LogModuleManager: Shutting down and abandoning module ContentBrowserData (320)
[2022.11.18-16.45.42:945][338]LogModuleManager: Shutting down and abandoning module NiagaraCore (315)
[2022.11.18-16.45.42:945][338]LogModuleManager: Shutting down and abandoning module PropertyAccessNode (313)
[2022.11.18-16.45.42:945][338]LogModuleManager: Shutting down and abandoning module AnimationSharing (311)
[2022.11.18-16.45.42:945][338]LogModuleManager: Shutting down and abandoning module ImgMediaEngine (309)
[2022.11.18-16.45.42:945][338]LogModuleManager: Shutting down and abandoning module IKRigDeveloper (307)
[2022.11.18-16.45.42:945][338]LogModuleManager: Shutting down and abandoning module IKRig (305)
[2022.11.18-16.45.42:945][338]LogModuleManager: Shutting down and abandoning module ControlRigDeveloper (303)
[2022.11.18-16.45.42:945][338]LogModuleManager: Shutting down and abandoning module ControlRig (301)
[2022.11.18-16.45.42:945][338]LogModuleManager: Shutting down and abandoning module LevelSequence (300)
[2022.11.18-16.45.42:945][338]LogModuleManager: Shutting down and abandoning module TcpMessaging (297)
[2022.11.18-16.45.43:046][338]LogModuleManager: Shutting down and abandoning module UdpMessaging (295)
[2022.11.18-16.45.43:146][338]LogModuleManager: Shutting down and abandoning module GameplayCameras (293)
[2022.11.18-16.45.43:146][338]LogModuleManager: Shutting down and abandoning module EnvironmentQueryEditor (291)
[2022.11.18-16.45.43:147][338]LogModuleManager: Shutting down and abandoning module InputBlueprintNodes (289)
[2022.11.18-16.45.43:147][338]LogModuleManager: Shutting down and abandoning module EnhancedInput (287)
[2022.11.18-16.45.43:148][338]LogModuleManager: Shutting down and abandoning module WindowsMoviePlayer (285)
[2022.11.18-16.45.43:149][338]LogModuleManager: Shutting down and abandoning module WebMMoviePlayer (283)
[2022.11.18-16.45.43:149][338]LogModuleManager: Shutting down and abandoning module AndroidFileServer (281)
[2022.11.18-16.45.43:149][338]LogModuleManager: Shutting down and abandoning module NetworkReplayStreaming (279)
[2022.11.18-16.45.43:149][338]LogModuleManager: Shutting down and abandoning module PacketHandler (277)
[2022.11.18-16.45.43:149][338]LogModuleManager: Shutting down and abandoning module TimeManagement (275)
[2022.11.18-16.45.43:149][338]LogModuleManager: Shutting down and abandoning module AnimationDataController (273)
[2022.11.18-16.45.43:149][338]LogModuleManager: Shutting down and abandoning module ClothingSystemEditor (271)
[2022.11.18-16.45.43:150][338]LogModuleManager: Shutting down and abandoning module ClothingSystemRuntimeNv (269)
[2022.11.18-16.45.43:150][338]LogModuleManager: Shutting down and abandoning module MediaAssets (267)
[2022.11.18-16.45.43:150][338]LogModuleManager: Shutting down and abandoning module Overlay (265)
[2022.11.18-16.45.43:150][338]LogModuleManager: Shutting down and abandoning module OverlayEditor (264)
[2022.11.18-16.45.43:150][338]LogModuleManager: Shutting down and abandoning module VREditor (261)
[2022.11.18-16.45.43:150][338]LogModuleManager: Shutting down and abandoning module StringTableEditor (259)
[2022.11.18-16.45.43:150][338]LogModuleManager: Shutting down and abandoning module GameplayTasksEditor (257)
[2022.11.18-16.45.43:150][338]LogModuleManager: Shutting down and abandoning module BehaviorTreeEditor (255)
[2022.11.18-16.45.43:151][338]LogModuleManager: Shutting down and abandoning module FunctionalTesting (253)
[2022.11.18-16.45.43:151][338]LogModuleManager: Shutting down and abandoning module CollisionAnalyzer (251)
[2022.11.18-16.45.43:153][338]LogModuleManager: Shutting down and abandoning module WorkspaceMenuStructure (250)
[2022.11.18-16.45.43:153][338]LogModuleManager: Shutting down and abandoning module UMG (247)
[2022.11.18-16.45.43:153][338]LogModuleManager: Shutting down and abandoning module UMGEditor (246)
[2022.11.18-16.45.43:153][338]LogModuleManager: Shutting down and abandoning module Sequencer (245)
[2022.11.18-16.45.43:153][338]LogModuleManager: Shutting down and abandoning module EditorStyle (239)
[2022.11.18-16.45.43:153][338]LogModuleManager: Shutting down and abandoning module SlateReflector (237)
[2022.11.18-16.45.43:157][338]LogModuleManager: Shutting down and abandoning module Slate (235)
[2022.11.18-16.45.43:157][338]LogModuleManager: Shutting down and abandoning module SlateCore (233)
[2022.11.18-16.45.43:164][338]LogModuleManager: Shutting down and abandoning module SubobjectDataInterface (231)
[2022.11.18-16.45.43:165][338]LogModuleManager: Shutting down and abandoning module LandscapeEditorUtilities (229)
[2022.11.18-16.45.43:165][338]LogModuleManager: Shutting down and abandoning module UnrealEd (227)
[2022.11.18-16.45.43:165][338]LogModuleManager: Shutting down and abandoning module MRMesh (225)
[2022.11.18-16.45.43:165][338]LogModuleManager: Shutting down and abandoning module Messaging (223)
[2022.11.18-16.45.43:165][338]LogModuleManager: Shutting down and abandoning module SourceCodeAccess (221)
[2022.11.18-16.45.43:165][338]LogModuleManager: Shutting down and abandoning module HeadMountedDisplay (219)
[2022.11.18-16.45.43:165][338]LogModuleManager: Shutting down and abandoning module Networking (217)
[2022.11.18-16.45.43:165][338]LogModuleManager: Shutting down and abandoning module Core (215)
[2022.11.18-16.45.43:165][338]LogModuleManager: Shutting down and abandoning module MaterialEditor (213)
[2022.11.18-16.45.43:165][338]LogModuleManager: Shutting down and abandoning module MovieSceneTools (211)
[2022.11.18-16.45.43:166][338]LogModuleManager: Shutting down and abandoning module KismetCompiler (209)
[2022.11.18-16.45.43:166][338]LogModuleManager: Shutting down and abandoning module MeshBuilder (207)
[2022.11.18-16.45.43:167][338]LogModuleManager: Shutting down and abandoning module NaniteBuilder (205)
[2022.11.18-16.45.43:167][338]LogModuleManager: Shutting down and abandoning module MeshUtilities (203)
[2022.11.18-16.45.43:167][338]LogModuleManager: Shutting down and abandoning module MeshMergeUtilities (202)
[2022.11.18-16.45.43:167][338]LogModuleManager: Shutting down and abandoning module MeshReductionInterface (201)
[2022.11.18-16.45.43:167][338]LogModuleManager: Shutting down and abandoning module MeshBoneReduction (200)
[2022.11.18-16.45.43:167][338]LogModuleManager: Shutting down and abandoning module SkeletalMeshReduction (198)
[2022.11.18-16.45.43:167][338]LogModuleManager: Shutting down and abandoning module ProxyLODMeshReduction (196)
[2022.11.18-16.45.43:169][338]LogModuleManager: Shutting down and abandoning module QuadricMeshReduction (194)
[2022.11.18-16.45.43:169][338]LogModuleManager: Shutting down and abandoning module MaterialBaking (190)
[2022.11.18-16.45.43:169][338]LogModuleManager: Shutting down and abandoning module NullInstallBundleManager (185)
[2022.11.18-16.45.43:169][338]LogModuleManager: Shutting down and abandoning module TargetDeviceServices (183)
[2022.11.18-16.45.43:169][338]LogModuleManager: Shutting down and abandoning module PIEPreviewDeviceProfileSelector (181)
[2022.11.18-16.45.43:169][338]LogModuleManager: Shutting down and abandoning module ShaderFormatVectorVM (179)
[2022.11.18-16.45.43:169][338]LogModuleManager: Shutting down and abandoning module MetalShaderFormat (177)
[2022.11.18-16.45.43:170][338]LogModuleManager: Shutting down and abandoning module DerivedDataCache (175)
[2022.11.18-16.45.43:178][338]LogModuleManager: Shutting down and abandoning module TargetPlatform (173)
[2022.11.18-16.45.43:178][338]LogModuleManager: Shutting down and abandoning module VulkanShaderFormat (172)
[2022.11.18-16.45.43:179][338]LogModuleManager: Shutting down and abandoning module ShaderFormatOpenGL (170)
[2022.11.18-16.45.43:180][338]LogModuleManager: Shutting down and abandoning module ShaderFormatD3D (168)
[2022.11.18-16.45.43:180][338]LogModuleManager: Shutting down and abandoning module AudioFormatOpus (166)
[2022.11.18-16.45.43:180][338]LogModuleManager: Shutting down and abandoning module AudioFormatOgg (164)
[2022.11.18-16.45.43:180][338]LogModuleManager: Shutting down and abandoning module AudioFormatBink (162)
[2022.11.18-16.45.43:180][338]LogModuleManager: Shutting down and abandoning module AudioFormatADPCM (160)
[2022.11.18-16.45.43:180][338]LogModuleManager: Shutting down and abandoning module WindowsTargetPlatform (153)
[2022.11.18-16.45.43:180][338]LogModuleManager: Shutting down and abandoning module TextureFormat (151)
[2022.11.18-16.45.43:180][338]LogModuleManager: Shutting down and abandoning module ImageWrapper (150)
[2022.11.18-16.45.43:180][338]LogModuleManager: Shutting down and abandoning module TextureFormatOodle (148)
[2022.11.18-16.45.43:181][338]LogModuleManager: Shutting down and abandoning module TextureFormatUncompressed (146)
[2022.11.18-16.45.43:181][338]LogModuleManager: Shutting down and abandoning module TextureFormatIntelISPCTexComp (144)
[2022.11.18-16.45.43:181][338]LogModuleManager: Shutting down and abandoning module TextureFormatETC2 (142)
[2022.11.18-16.45.43:181][338]LogModuleManager: Shutting down and abandoning module TextureFormatDXT (140)
[2022.11.18-16.45.43:181][338]LogModuleManager: Shutting down and abandoning module TextureFormatASTC (138)
[2022.11.18-16.45.43:181][338]LogModuleManager: Shutting down and abandoning module TurnkeySupport (135)
[2022.11.18-16.45.43:181][338]LogModuleManager: Shutting down and abandoning module InputCore (132)
[2022.11.18-16.45.43:181][338]LogModuleManager: Shutting down and abandoning module Settings (130)
[2022.11.18-16.45.43:181][338]LogModuleManager: Shutting down and abandoning module ChaosSolverEngine (128)
[2022.11.18-16.45.43:181][338]LogModuleManager: Shutting down and abandoning module FieldSystemEngine (127)
[2022.11.18-16.45.43:181][338]LogModuleManager: Shutting down and abandoning module Chaos (124)
[2022.11.18-16.45.43:181][338]LogModuleManager: Shutting down and abandoning module GeometryCore (123)
[2022.11.18-16.45.43:181][338]LogModuleManager: Shutting down and abandoning module WindowsPlatformFeatures (120)
[2022.11.18-16.45.43:181][338]LogModuleManager: Shutting down and abandoning module GameplayMediaEncoder (119)
[2022.11.18-16.45.43:181][338]LogModuleManager: Shutting down and abandoning module AVEncoder (118)
[2022.11.18-16.45.43:182][338]LogModuleManager: Shutting down and abandoning module D3D11RHI (114)
[2022.11.18-16.45.43:182][338]LogModuleManager: Shutting down and abandoning module ChaosCloth (112)
[2022.11.18-16.45.43:182][338]LogModuleManager: Shutting down and abandoning module OnlineBlueprintSupport (110)
[2022.11.18-16.45.43:182][338]LogModuleManager: Shutting down and abandoning module OnlineSubsystemUtils (108)
[2022.11.18-16.45.43:182][338]LogModuleManager: Shutting down and abandoning module OnlineServicesCommonEngineUtils (106)
[2022.11.18-16.45.43:182][338]LogModuleManager: Shutting down and abandoning module OnlineServicesCommon (104)
[2022.11.18-16.45.43:182][338]LogModuleManager: Shutting down and abandoning module OnlineServicesInterface (102)
[2022.11.18-16.45.43:182][338]LogModuleManager: Shutting down and abandoning module OnlineSubsystem (100)
[2022.11.18-16.45.43:186][338]LogModuleManager: Shutting down and abandoning module XMPP (95)
[2022.11.18-16.45.43:187][338]LogModuleManager: Shutting down and abandoning module WebSockets (94)
[2022.11.18-16.45.43:211][338]LogModuleManager: Shutting down and abandoning module HTTP (91)
[2022.11.18-16.45.43:241][338]LogModuleManager: Shutting down and abandoning module SSL (90)
[2022.11.18-16.45.43:245][338]LogModuleManager: Shutting down and abandoning module WindowsDeviceProfileSelector (86)
[2022.11.18-16.45.43:245][338]LogModuleManager: Shutting down and abandoning module ExampleDeviceProfileSelector (84)
[2022.11.18-16.45.43:245][338]LogModuleManager: Shutting down and abandoning module ChunkDownloader (82)
[2022.11.18-16.45.43:245][338]LogModuleManager: Shutting down and abandoning module NiagaraVertexFactories (80)
[2022.11.18-16.45.43:245][338]LogModuleManager: Shutting down and abandoning module NiagaraShader (78)
[2022.11.18-16.45.43:245][338]LogModuleManager: Shutting down and abandoning module PixWinPlugin (76)
[2022.11.18-16.45.43:245][338]LogModuleManager: Shutting down and abandoning module LauncherChunkInstaller (74)
[2022.11.18-16.45.43:245][338]LogModuleManager: Shutting down and abandoning module WmfMedia (72)
[2022.11.18-16.45.43:253][338]LogModuleManager: Shutting down and abandoning module Media (71)
[2022.11.18-16.45.43:255][338]LogModuleManager: Shutting down and abandoning module ExrReaderGpu (68)
[2022.11.18-16.45.43:255][338]LogModuleManager: Shutting down and abandoning module VariantManagerContent (66)
[2022.11.18-16.45.43:256][338]LogModuleManager: Shutting down and abandoning module GLTFExporter (64)
[2022.11.18-16.45.43:257][338]LogModuleManager: Shutting down and abandoning module DatasmithContent (62)
[2022.11.18-16.45.43:258][338]LogModuleManager: Shutting down and abandoning module AISupportModule (60)
[2022.11.18-16.45.43:258][338]LogModuleManager: Shutting down and abandoning module DesktopPlatform (58)
[2022.11.18-16.45.43:258][338]LogModuleManager: Shutting down and abandoning module PythonScriptPluginPreload (56)
[2022.11.18-16.45.43:258][338]LogModuleManager: Shutting down and abandoning module PlatformCryptoOpenSSL (54)
[2022.11.18-16.45.43:258][338]LogModuleManager: Shutting down and abandoning module PlatformCryptoTypes (52)
[2022.11.18-16.45.43:258][338]LogModuleManager: Shutting down and abandoning module PlatformCrypto (50)
[2022.11.18-16.45.43:258][338]LogModuleManager: Shutting down and abandoning module PerforceSourceControl (48)
[2022.11.18-16.45.43:260][338]LogModuleManager: Shutting down and abandoning module SourceControl (47)
[2022.11.18-16.45.43:261][338]LogModuleManager: Shutting down and abandoning module XGEController (44)
[2022.11.18-16.45.43:261][338]LogModuleManager: Shutting down and abandoning module FastBuildController (42)
[2022.11.18-16.45.43:265][338]LogModuleManager: Shutting down and abandoning module AnimationModifiers (40)
[2022.11.18-16.45.43:265][338]LogModuleManager: Shutting down and abandoning module AudioEditor (38)
[2022.11.18-16.45.43:266][338]LogModuleManager: Shutting down and abandoning module PropertyEditor (37)
[2022.11.18-16.45.43:266][338]LogModuleManager: Shutting down and abandoning module Virtualization (34)
[2022.11.18-16.45.43:266][338]LogModuleManager: Shutting down and abandoning module MessageLog (33)
[2022.11.18-16.45.43:266][338]LogModuleManager: Shutting down and abandoning module TextureCompressor (30)
[2022.11.18-16.45.43:266][338]LogModuleManager: Shutting down and abandoning module RenderCore (28)
[2022.11.18-16.45.43:266][338]LogModuleManager: Shutting down and abandoning module Landscape (26)
[2022.11.18-16.45.43:266][338]LogModuleManager: Shutting down and abandoning module SlateRHIRenderer (24)
[2022.11.18-16.45.43:267][338]LogModuleManager: Shutting down and abandoning module AnimGraphRuntime (22)
[2022.11.18-16.45.43:267][338]LogModuleManager: Shutting down and abandoning module Renderer (20)
[2022.11.18-16.45.43:268][338]LogModuleManager: Shutting down and abandoning module Engine (18)
[2022.11.18-16.45.43:269][338]LogModuleManager: Shutting down and abandoning module CoreUObject (16)
[2022.11.18-16.45.43:269][338]LogModuleManager: Shutting down and abandoning module SandboxFile (14)
[2022.11.18-16.45.43:269][338]LogModuleManager: Shutting down and abandoning module PakFile (12)
[2022.11.18-16.45.43:269][338]LogModuleManager: Shutting down and abandoning module RSA (11)
[2022.11.18-16.45.43:269][338]LogModuleManager: Shutting down and abandoning module NetworkFile (8)
[2022.11.18-16.45.43:269][338]LogModuleManager: Shutting down and abandoning module StreamingFile (6)
[2022.11.18-16.45.43:269][338]LogModuleManager: Shutting down and abandoning module CookOnTheFly (4)
[2022.11.18-16.45.43:269][338]LogModuleManager: Shutting down and abandoning module StorageServerClient (2)
[2022.11.18-16.45.43:276][338]LogD3D11RHI: Shutdown
[2022.11.18-16.45.43:276][338]LogD3D11RHI: CleanupD3DDevice
[2022.11.18-16.45.43:299][338]LogExit: Exiting.
[2022.11.18-16.45.43:339][338]Log file closed, 11/18/22 17:45:43
